"Step","biogrid_exp_match_seed314 - train/avg_pos","biogrid_exp_match_seed314 - train/avg_pos__MIN","biogrid_exp_match_seed314 - train/avg_pos__MAX","biogrid_exp_nomatch_seed314 - train/avg_pos","biogrid_exp_nomatch_seed314 - train/avg_pos__MIN","biogrid_exp_nomatch_seed314 - train/avg_pos__MAX","biogrid_exp_match_seed550 - train/avg_pos","biogrid_exp_match_seed550 - train/avg_pos__MIN","biogrid_exp_match_seed550 - train/avg_pos__MAX","biogrid_exp_nomatch_seed550 - train/avg_pos","biogrid_exp_nomatch_seed550 - train/avg_pos__MIN","biogrid_exp_nomatch_seed550 - train/avg_pos__MAX","biogrid_exp_match_seed576 - train/avg_pos","biogrid_exp_match_seed576 - train/avg_pos__MIN","biogrid_exp_match_seed576 - train/avg_pos__MAX","biogrid_exp_nomatch_seed576 - train/avg_pos","biogrid_exp_nomatch_seed576 - train/avg_pos__MIN","biogrid_exp_nomatch_seed576 - train/avg_pos__MAX","biogrid_exp_match_seed842 - train/avg_pos","biogrid_exp_match_seed842 - train/avg_pos__MIN","biogrid_exp_match_seed842 - train/avg_pos__MAX","biogrid_exp_match_seed669 - train/avg_pos","biogrid_exp_match_seed669 - train/avg_pos__MIN","biogrid_exp_match_seed669 - train/avg_pos__MAX","biogrid_exp_nomatch_seed842 - train/avg_pos","biogrid_exp_nomatch_seed842 - train/avg_pos__MIN","biogrid_exp_nomatch_seed842 - train/avg_pos__MAX","biogrid_exp_nomatch_seed669 - train/avg_pos","biogrid_exp_nomatch_seed669 - train/avg_pos__MIN","biogrid_exp_nomatch_seed669 - train/avg_pos__MAX"
"32900","0.7459768652915955","0.7459768652915955","0.7459768652915955","0.9342029690742493","0.9342029690742493","0.9342029690742493","0.7488304972648621","0.7488304972648621","0.7488304972648621","0.9364800453186035","0.9364800453186035","0.9364800453186035","0.7509273290634155","0.7509273290634155","0.7509273290634155","0.9350057244300842","0.9350057244300842","0.9350057244300842","0.7535179853439331","0.7535179853439331","0.7535179853439331","0.7433532476425171","0.7433532476425171","0.7433532476425171","0.9388055205345154","0.9388055205345154","0.9388055205345154","0.936103880405426","0.936103880405426","0.936103880405426"
"33000","0.7502918243408203","0.7502918243408203","0.7502918243408203","0.9345127940177917","0.9345127940177917","0.9345127940177917","0.7463887929916382","0.7463887929916382","0.7463887929916382","0.9352594017982483","0.9352594017982483","0.9352594017982483","0.7512691617012024","0.7512691617012024","0.7512691617012024","0.9375689625740051","0.9375689625740051","0.9375689625740051","0.7442898750305176","0.7442898750305176","0.7442898750305176","0.7458223104476929","0.7458223104476929","0.7458223104476929","0.9349789619445801","0.9349789619445801","0.9349789619445801","0.9378713965415955","0.9378713965415955","0.9378713965415955"
"33100","0.7465067505836487","0.7465067505836487","0.7465067505836487","0.933070957660675","0.933070957660675","0.933070957660675","0.7523353099822998","0.7523353099822998","0.7523353099822998","0.9378746151924133","0.9378746151924133","0.9378746151924133","0.7485484480857849","0.7485484480857849","0.7485484480857849","0.939257800579071","0.939257800579071","0.939257800579071","0.7443243265151978","0.7443243265151978","0.7443243265151978","0.7464349269866943","0.7464349269866943","0.7464349269866943","0.9356681704521179","0.9356681704521179","0.9356681704521179","0.9413301348686218","0.9413301348686218","0.9413301348686218"
"33200","0.7420306205749512","0.7420306205749512","0.7420306205749512","0.9362480044364929","0.9362480044364929","0.9362480044364929","0.7485021352767944","0.7485021352767944","0.7485021352767944","0.9354963898658752","0.9354963898658752","0.9354963898658752","0.7518730759620667","0.7518730759620667","0.7518730759620667","0.9355868697166443","0.9355868697166443","0.9355868697166443","0.7438637018203735","0.7438637018203735","0.7438637018203735","0.7461367249488831","0.7461367249488831","0.7461367249488831","0.9349271655082703","0.9349271655082703","0.9349271655082703","0.9406330585479736","0.9406330585479736","0.9406330585479736"
"33300","0.7482525110244751","0.7482525110244751","0.7482525110244751","0.9376891851425171","0.9376891851425171","0.9376891851425171","0.750844419002533","0.750844419002533","0.750844419002533","0.9387221336364746","0.9387221336364746","0.9387221336364746","0.7447621822357178","0.7447621822357178","0.7447621822357178","0.9341882467269897","0.9341882467269897","0.9341882467269897","0.7500144243240356","0.7500144243240356","0.7500144243240356","0.7506463527679443","0.7506463527679443","0.7506463527679443","0.9353996515274048","0.9353996515274048","0.9353996515274048","0.9384351968765259","0.9384351968765259","0.9384351968765259"
"33400","0.7436220645904541","0.7436220645904541","0.7436220645904541","0.9358004927635193","0.9358004927635193","0.9358004927635193","0.7480533123016357","0.7480533123016357","0.7480533123016357","0.9344761371612549","0.9344761371612549","0.9344761371612549","0.7471338510513306","0.7471338510513306","0.7471338510513306","0.9377812743186951","0.9377812743186951","0.9377812743186951","0.7528577446937561","0.7528577446937561","0.7528577446937561","0.7497633099555969","0.7497633099555969","0.7497633099555969","0.9355491399765015","0.9355491399765015","0.9355491399765015","0.9399348497390747","0.9399348497390747","0.9399348497390747"
"33500","0.7458837628364563","0.7458837628364563","0.7458837628364563","0.9372104406356812","0.9372104406356812","0.9372104406356812","0.7454662919044495","0.7454662919044495","0.7454662919044495","0.938301682472229","0.938301682472229","0.938301682472229","0.7456343770027161","0.7456343770027161","0.7456343770027161","0.9364980459213257","0.9364980459213257","0.9364980459213257","0.7516063451766968","0.7516063451766968","0.7516063451766968","0.7455747723579407","0.7455747723579407","0.7455747723579407","0.9372510313987732","0.9372510313987732","0.9372510313987732","0.9366713762283325","0.9366713762283325","0.9366713762283325"
"33600","0.7479801177978516","0.7479801177978516","0.7479801177978516","0.9384521245956421","0.9384521245956421","0.9384521245956421","0.7489201426506042","0.7489201426506042","0.7489201426506042","0.9350597262382507","0.9350597262382507","0.9350597262382507","0.7476785778999329","0.7476785778999329","0.7476785778999329","0.93464195728302","0.93464195728302","0.93464195728302","0.7527362704277039","0.7527362704277039","0.7527362704277039","0.749450147151947","0.749450147151947","0.749450147151947","0.9379689693450928","0.9379689693450928","0.9379689693450928","0.939110517501831","0.939110517501831","0.939110517501831"
"33700","0.7457872033119202","0.7457872033119202","0.7457872033119202","0.9347071647644043","0.9347071647644043","0.9347071647644043","0.7498616576194763","0.7498616576194763","0.7498616576194763","0.9361408948898315","0.9361408948898315","0.9361408948898315","0.7456142902374268","0.7456142902374268","0.7456142902374268","0.9353750348091125","0.9353750348091125","0.9353750348091125","0.745418906211853","0.745418906211853","0.745418906211853","0.746511697769165","0.746511697769165","0.746511697769165","0.9367262125015259","0.9367262125015259","0.9367262125015259","0.9367003440856934","0.9367003440856934","0.9367003440856934"
"33800","0.7442178130149841","0.7442178130149841","0.7442178130149841","0.9350634813308716","0.9350634813308716","0.9350634813308716","0.7481158971786499","0.7481158971786499","0.7481158971786499","0.9357717633247375","0.9357717633247375","0.9357717633247375","0.7455278038978577","0.7455278038978577","0.7455278038978577","0.9374740719795227","0.9374740719795227","0.9374740719795227","0.7469686269760132","0.7469686269760132","0.7469686269760132","0.7448022365570068","0.7448022365570068","0.7448022365570068","0.9362249970436096","0.9362249970436096","0.9362249970436096","0.9359834790229797","0.9359834790229797","0.9359834790229797"
"33900","0.7449131608009338","0.7449131608009338","0.7449131608009338","0.9330108165740967","0.9330108165740967","0.9330108165740967","0.7448697686195374","0.7448697686195374","0.7448697686195374","0.9372468590736389","0.9372468590736389","0.9372468590736389","0.7487340569496155","0.7487340569496155","0.7487340569496155","0.936282753944397","0.936282753944397","0.936282753944397","0.7489907145500183","0.7489907145500183","0.7489907145500183","0.7487286329269409","0.7487286329269409","0.7487286329269409","0.9377187490463257","0.9377187490463257","0.9377187490463257","0.9401060342788696","0.9401060342788696","0.9401060342788696"
"34000","0.7433157563209534","0.7433157563209534","0.7433157563209534","0.9348756670951843","0.9348756670951843","0.9348756670951843","0.7442309856414795","0.7442309856414795","0.7442309856414795","0.9361869096755981","0.9361869096755981","0.9361869096755981","0.7507642507553101","0.7507642507553101","0.7507642507553101","0.9375657439231873","0.9375657439231873","0.9375657439231873","0.7519978880882263","0.7519978880882263","0.7519978880882263","0.7489024996757507","0.7489024996757507","0.7489024996757507","0.9364354610443115","0.9364354610443115","0.9364354610443115","0.9365116357803345","0.9365116357803345","0.9365116357803345"
"34100","0.7511447072029114","0.7511447072029114","0.7511447072029114","0.938478410243988","0.938478410243988","0.938478410243988","0.7459075450897217","0.7459075450897217","0.7459075450897217","0.9348687529563904","0.9348687529563904","0.9348687529563904","0.7436044812202454","0.7436044812202454","0.7436044812202454","0.9338387846946716","0.9338387846946716","0.9338387846946716","0.7508125901222229","0.7508125901222229","0.7508125901222229","0.7490628957748413","0.7490628957748413","0.7490628957748413","0.9394890069961548","0.9394890069961548","0.9394890069961548","0.938988447189331","0.938988447189331","0.938988447189331"
"34200","0.7471239566802979","0.7471239566802979","0.7471239566802979","0.9358594417572021","0.9358594417572021","0.9358594417572021","0.7476016283035278","0.7476016283035278","0.7476016283035278","0.9383278489112854","0.9383278489112854","0.9383278489112854","0.7512097954750061","0.7512097954750061","0.7512097954750061","0.9373348355293274","0.9373348355293274","0.9373348355293274","0.7550868988037109","0.7550868988037109","0.7550868988037109","0.7401154041290283","0.7401154041290283","0.7401154041290283","0.9374342560768127","0.9374342560768127","0.9374342560768127","0.9376897215843201","0.9376897215843201","0.9376897215843201"
"34300","0.7463501691818237","0.7463501691818237","0.7463501691818237","0.9377530813217163","0.9377530813217163","0.9377530813217163","0.7487853169441223","0.7487853169441223","0.7487853169441223","0.9350659251213074","0.9350659251213074","0.9350659251213074","0.7537375688552856","0.7537375688552856","0.7537375688552856","0.9373955726623535","0.9373955726623535","0.9373955726623535","0.7483547925949097","0.7483547925949097","0.7483547925949097","0.7450563907623291","0.7450563907623291","0.7450563907623291","0.9357989430427551","0.9357989430427551","0.9357989430427551","0.9401523470878601","0.9401523470878601","0.9401523470878601"
"34400","0.7460248470306396","0.7460248470306396","0.7460248470306396","0.9362161159515381","0.9362161159515381","0.9362161159515381","0.7503716945648193","0.7503716945648193","0.7503716945648193","0.9367880821228027","0.9367880821228027","0.9367880821228027","0.7520670294761658","0.7520670294761658","0.7520670294761658","0.9376519918441772","0.9376519918441772","0.9376519918441772","0.748562753200531","0.748562753200531","0.748562753200531","0.7477986812591553","0.7477986812591553","0.7477986812591553","0.9343990087509155","0.9343990087509155","0.9343990087509155","0.9348028302192688","0.9348028302192688","0.9348028302192688"
"34500","0.7464766502380371","0.7464766502380371","0.7464766502380371","0.9346338510513306","0.9346338510513306","0.9346338510513306","0.7500970363616943","0.7500970363616943","0.7500970363616943","0.9383056163787842","0.9383056163787842","0.9383056163787842","0.7505414485931396","0.7505414485931396","0.7505414485931396","0.9366604685783386","0.9366604685783386","0.9366604685783386","0.7480308413505554","0.7480308413505554","0.7480308413505554","0.7456697225570679","0.7456697225570679","0.7456697225570679","0.9394651651382446","0.9394651651382446","0.9394651651382446","0.9360639452934265","0.9360639452934265","0.9360639452934265"
"34600","0.7464061975479126","0.7464061975479126","0.7464061975479126","0.9353393316268921","0.9353393316268921","0.9353393316268921","0.7457743287086487","0.7457743287086487","0.7457743287086487","0.9360514879226685","0.9360514879226685","0.9360514879226685","0.7511504888534546","0.7511504888534546","0.7511504888534546","0.9351277351379395","0.9351277351379395","0.9351277351379395","0.7477301955223083","0.7477301955223083","0.7477301955223083","0.7461469173431396","0.7461469173431396","0.7461469173431396","0.9357567429542542","0.9357567429542542","0.9357567429542542","0.9342880249023438","0.9342880249023438","0.9342880249023438"
"34700","0.7448886036872864","0.7448886036872864","0.7448886036872864","0.937333345413208","0.937333345413208","0.937333345413208","0.7462621331214905","0.7462621331214905","0.7462621331214905","0.9360164403915405","0.9360164403915405","0.9360164403915405","0.7497371435165405","0.7497371435165405","0.7497371435165405","0.9340749979019165","0.9340749979019165","0.9340749979019165","0.7456283569335938","0.7456283569335938","0.7456283569335938","0.7418400049209595","0.7418400049209595","0.7418400049209595","0.9334388971328735","0.9334388971328735","0.9334388971328735","0.9344918727874756","0.9344918727874756","0.9344918727874756"
"34800","0.7494946122169495","0.7494946122169495","0.7494946122169495","0.9376113414764404","0.9376113414764404","0.9376113414764404","0.7456161379814148","0.7456161379814148","0.7456161379814148","0.9371424317359924","0.9371424317359924","0.9371424317359924","0.7433378100395203","0.7433378100395203","0.7433378100395203","0.9343807101249695","0.9343807101249695","0.9343807101249695","0.7498697638511658","0.7498697638511658","0.7498697638511658","0.7484575510025024","0.7484575510025024","0.7484575510025024","0.9364683032035828","0.9364683032035828","0.9364683032035828","0.9373793005943298","0.9373793005943298","0.9373793005943298"
"34900","0.7457563281059265","0.7457563281059265","0.7457563281059265","0.9378631114959717","0.9378631114959717","0.9378631114959717","0.7485166192054749","0.7485166192054749","0.7485166192054749","0.9367413520812988","0.9367413520812988","0.9367413520812988","0.7454596161842346","0.7454596161842346","0.7454596161842346","0.9344834685325623","0.9344834685325623","0.9344834685325623","0.7476277351379395","0.7476277351379395","0.7476277351379395","0.7453370690345764","0.7453370690345764","0.7453370690345764","0.9358442425727844","0.9358442425727844","0.9358442425727844","0.9358184337615967","0.9358184337615967","0.9358184337615967"
"35000","0.7524716258049011","0.7524716258049011","0.7524716258049011","0.9373833537101746","0.9373833537101746","0.9373833537101746","0.7508491277694702","0.7508491277694702","0.7508491277694702","0.9382914900779724","0.9382914900779724","0.9382914900779724","0.7500678896903992","0.7500678896903992","0.7500678896903992","0.9375391602516174","0.9375391602516174","0.9375391602516174","0.7511154413223267","0.7511154413223267","0.7511154413223267","0.7434924244880676","0.7434924244880676","0.7434924244880676","0.9366196393966675","0.9366196393966675","0.9366196393966675","0.9383161664009094","0.9383161664009094","0.9383161664009094"
"35100","0.7466781735420227","0.7466781735420227","0.7466781735420227","0.9356395602226257","0.9356395602226257","0.9356395602226257","0.7499098777770996","0.7499098777770996","0.7499098777770996","0.9376956820487976","0.9376956820487976","0.9376956820487976","0.7506894469261169","0.7506894469261169","0.7506894469261169","0.9366642236709595","0.9366642236709595","0.9366642236709595","0.7486672401428223","0.7486672401428223","0.7486672401428223","0.753675103187561","0.753675103187561","0.753675103187561","0.9388428330421448","0.9388428330421448","0.9388428330421448","0.9380056858062744","0.9380056858062744","0.9380056858062744"
